2020-01-11 14:14:27.814578 20.64 38.90 1022.52
2020-01-11 14:14:37.864704 20.64 38.89 1022.53
2020-01-11 14:14:47.914812 20.64 38.86 1022.54
2020-01-11 14:14:57.964901 20.64 38.88 1022.54
2020-01-11 14:15:08.015080 20.63 38.87 1022.54
2020-01-11 14:15:18.065217 20.63 38.89 1022.55
2020-01-11 14:15:28.115278 20.63 38.93 1022.56
2020-01-11 14:15:38.165390 20.63 38.95 1022.56
2020-01-11 14:15:48.215554 20.63 38.93 1022.54
2020-01-11 14:15:58.265629 20.62 38.84 1022.54
2020-01-11 14:16:08.315724 20.62 38.78 1022.55
2020-01-11 14:16:18.365779 20.62 38.77 1022.54
2020-01-11 14:16:28.415916 20.61 38.81 1022.54
2020-01-11 14:16:38.466053 20.61 38.88 1022.55
2020-01-11 14:16:48.516144 20.61 38.93 1022.55
2020-01-11 14:16:58.566218 20.61 38.94 1022.54
2020-01-11 14:17:08.616320 20.61 38.94 1022.52
2020-01-11 14:17:18.666428 20.61 38.92 1022.51
2020-01-11 14:17:28.716537 20.61 38.93 1022.52
2020-01-11 14:17:38.766684 20.61 38.92 1022.52
2020-01-11 14:17:48.816840 20.62 38.93 1022.52
2020-01-11 14:17:58.866933 20.62 38.93 1022.52
2020-01-11 14:18:08.917039 20.62 38.94 1022.51
2020-01-11 14:18:18.967230 20.62 38.95 1022.52
2020-01-11 14:18:29.017316 20.62 38.95 1022.51
2020-01-11 14:18:39.067418 20.62 38.94 1022.51
2020-01-11 14:18:49.117496 20.62 38.94 1022.51
2020-01-11 14:18:59.167884 20.63 38.93 1022.51
2020-01-11 14:19:09.217990 20.63 38.95 1022.54
2020-01-11 14:19:19.268101 20.63 38.95 1022.51
2020-01-11 14:19:29.318392 20.63 38.95 1022.51
2020-01-11 14:19:39.368485 20.63 38.96 1022.51
2020-01-11 14:19:49.418572 20.63 38.96 1022.51
2020-01-11 14:19:59.468693 20.63 38.95 1022.54
2020-01-11 14:20:09.518908 20.63 38.94 1022.54
2020-01-11 14:20:19.569093 20.63 38.95 1022.54
2020-01-11 14:20:29.619230 20.63 38.96 1022.55
2020-01-11 14:20:39.669345 20.63 38.95 1022.55
2020-01-11 14:20:49.719487 20.63 38.94 1022.53
2020-01-11 14:20:59.769578 20.62 38.93 1022.53
2020-01-11 14:21:09.819693 20.62 38.91 1022.55
2020-01-11 14:21:19.869903 20.62 38.90 1022.57
2020-01-11 14:21:29.920071 20.62 38.84 1022.58
2020-01-11 14:21:39.970164 20.62 38.80 1022.57
2020-01-11 14:21:50.020247 20.61 38.83 1022.57
2020-01-11 14:22:00.070399 20.61 38.87 1022.55
2020-01-11 14:22:10.120522 20.61 38.89 1022.54
2020-01-11 14:22:20.170677 20.61 38.94 1022.54
2020-01-11 14:22:30.212073 20.62 38.97 1022.55
2020-01-11 14:22:40.262381 20.61 38.97 1022.56
2020-01-11 14:22:50.311996 20.61 38.95 1022.55
2020-01-11 14:23:00.362170 20.61 38.91 1022.55
2020-01-11 14:23:10.412356 20.61 38.88 1022.56
2020-01-11 14:23:20.462663 20.61 38.91 1022.56
2020-01-11 14:23:30.512882 20.61 38.91 1022.57
2020-01-11 14:23:40.563046 20.61 38.89 1022.56
2020-01-11 14:23:50.613294 20.61 38.87 1022.56
2020-01-11 14:24:00.663454 20.61 38.86 1022.53
2020-01-11 14:24:10.713665 20.61 38.89 1022.56
2020-01-11 14:24:20.763873 20.61 38.89 1022.56
2020-01-11 14:24:30.814062 20.61 38.93 1022.56
2020-01-11 14:24:40.864176 20.62 38.93 1022.57
2020-01-11 14:24:50.914271 20.62 38.93 1022.58
2020-01-11 14:25:00.964407 20.62 38.95 1022.57
2020-01-11 14:25:11.014511 20.62 38.94 1022.58
2020-01-11 14:25:21.064627 20.62 38.94 1022.58
2020-01-11 14:25:31.114729 20.62 38.95 1022.58
2020-01-11 14:25:41.162070 20.63 38.94 1022.59
2020-01-11 14:25:51.212306 20.63 38.93 1022.59
2020-01-11 14:26:01.262666 20.63 38.95 1022.58
2020-01-11 14:26:11.312955 20.62 38.96 1022.58
2020-01-11 14:26:21.363109 20.62 38.90 1022.59
2020-01-11 14:26:31.413388 20.62 38.85 1022.59
2020-01-11 14:26:41.463661 20.62 38.86 1022.59
2020-01-11 14:26:51.513836 20.62 38.88 1022.58
2020-01-11 14:27:01.564010 20.62 38.88 1022.58
2020-01-11 14:27:11.614153 20.62 38.87 1022.59
2020-01-11 14:27:21.664256 20.62 38.86 1022.60
2020-01-11 14:27:31.714331 20.62 38.85 1022.59
2020-01-11 14:27:41.764534 20.62 38.89 1022.59
2020-01-11 14:27:51.814621 20.62 38.89 1022.59
2020-01-11 14:28:01.864711 20.62 38.90 1022.59
2020-01-11 14:28:11.914821 20.62 38.89 1022.58
2020-01-11 14:28:21.969190 20.62 38.89 1022.57
2020-01-11 14:28:32.019271 20.62 38.85 1022.58
2020-01-11 14:28:42.069389 20.61 38.87 1022.58
2020-01-11 14:28:52.119502 20.61 38.88 1022.57
2020-01-11 14:29:02.169582 20.61 38.92 1022.58
2020-01-11 14:29:12.219723 20.61 38.94 1022.55
2020-01-11 14:29:22.261993 20.61 38.97 1022.55
2020-01-11 14:29:32.312172 20.61 38.99 1022.55
2020-01-11 14:29:42.362355 20.61 39.01 1022.55
2020-01-11 14:29:52.412665 20.61 39.01 1022.56
2020-01-11 14:30:02.462954 20.61 38.98 1022.56
2020-01-11 14:30:12.513188 20.61 38.99 1022.56
2020-01-11 14:30:22.563446 20.61 38.97 1022.57
2020-01-11 14:30:32.613652 20.61 38.95 1022.56
2020-01-11 14:30:42.663793 20.61 38.96 1022.56
2020-01-11 14:30:52.713938 20.61 38.97 1022.55
2020-01-11 14:31:02.764129 20.61 38.99 1022.55
2020-01-11 14:31:12.814286 20.61 39.00 1022.54
2020-01-11 14:31:22.864393 20.61 39.03 1022.53
2020-01-11 14:31:32.914471 20.61 39.00 1022.52
2020-01-11 14:31:42.964664 20.61 39.00 1022.51
2020-01-11 14:31:53.014723 20.61 38.97 1022.54
2020-01-11 14:32:03.064813 20.61 38.97 1022.55
2020-01-11 14:32:13.115129 20.61 38.98 1022.52
2020-01-11 14:32:23.165317 20.61 38.99 1022.53
2020-01-11 14:32:33.215397 20.61 38.99 1022.53
2020-01-11 14:32:43.265581 20.60 39.02 1022.54
2020-01-11 14:32:53.315778 20.60 39.05 1022.54
2020-01-11 14:33:03.365886 20.60 39.05 1022.53
2020-01-11 14:33:13.415972 20.61 39.03 1022.53
2020-01-11 14:33:23.466035 20.61 39.01 1022.53
2020-01-11 14:33:33.516179 20.61 39.01 1022.52
2020-01-11 14:33:43.566311 20.61 39.01 1022.52
2020-01-11 14:33:53.616406 20.61 39.01 1022.54
2020-01-11 14:34:03.666595 20.61 39.03 1022.55
2020-01-11 14:34:13.716674 20.61 39.01 1022.54
2020-01-11 14:34:23.766820 20.61 39.01 1022.54
2020-01-11 14:34:33.816902 20.61 38.98 1022.54
2020-01-11 14:34:43.867097 20.61 39.00 1022.52
2020-01-11 14:34:53.917304 20.61 39.01 1022.52
2020-01-11 14:35:03.967393 20.61 38.99 1022.52
2020-01-11 14:35:14.017484 20.61 38.98 1022.53
2020-01-11 14:35:24.067643 20.61 38.98 1022.52
2020-01-11 14:35:34.117722 20.61 38.99 1022.53
2020-01-11 14:35:44.167801 20.60 38.98 1022.52
2020-01-11 14:35:54.217913 20.60 38.97 1022.52
2020-01-11 14:36:04.268040 20.60 38.98 1022.52
2020-01-11 14:36:14.318098 20.61 38.99 1022.52
2020-01-11 14:36:24.368197 20.61 39.01 1022.52
2020-01-11 14:36:34.418387 20.61 38.98 1022.51
2020-01-11 14:36:44.468460 20.61 38.94 1022.53
2020-01-11 14:36:54.518841 20.61 38.93 1022.55
2020-01-11 14:37:04.568927 20.61 38.93 1022.53
2020-01-11 14:37:14.619100 20.61 38.91 1022.55
2020-01-11 14:37:24.669244 20.61 38.93 1022.55
2020-01-11 14:37:34.719315 20.61 38.94 1022.55
2020-01-11 14:37:44.769435 20.61 38.97 1022.53
2020-01-11 14:37:54.819510 20.60 38.95 1022.54
2020-01-11 14:38:04.869582 20.60 38.93 1022.55
2020-01-11 14:38:14.919664 20.60 38.95 1022.55
2020-01-11 14:38:24.969896 20.60 38.97 1022.55
2020-01-11 14:38:35.020115 20.60 38.99 1022.55
2020-01-11 14:38:45.070214 20.61 39.02 1022.54
2020-01-11 14:38:55.120318 20.61 39.01 1022.54
2020-01-11 14:39:05.170507 20.61 39.02 1022.56
2020-01-11 14:39:15.220648 20.61 39.03 1022.55
2020-01-11 14:39:25.270718 20.61 39.03 1022.55
2020-01-11 14:39:35.320808 20.61 39.01 1022.54
2020-01-11 14:39:45.370944 20.61 38.98 1022.54
2020-01-11 14:39:55.421046 20.61 38.99 1022.51
2020-01-11 14:40:05.471216 20.61 39.02 1022.50
2020-01-11 14:40:15.521396 20.61 39.05 1022.50
2020-01-11 14:40:25.571480 20.61 39.04 1022.51
2020-01-11 14:40:35.621517 20.60 39.02 1022.50
2020-01-11 14:40:45.671564 20.60 39.01 1022.50
2020-01-11 14:40:55.721758 20.60 38.98 1022.50
2020-01-11 14:41:05.772028 20.60 38.93 1022.50
2020-01-11 14:41:15.822048 20.59 38.94 1022.50
2020-01-11 14:41:25.872248 20.59 38.96 1022.50
2020-01-11 14:41:35.922460 20.59 39.00 1022.48
2020-01-11 14:41:45.972695 20.59 39.02 1022.50
2020-01-11 14:41:56.022925 20.59 39.04 1022.50
2020-01-11 14:42:06.073193 20.59 39.04 1022.47
2020-01-11 14:42:16.123443 20.59 39.06 1022.48
2020-01-11 14:42:26.173752 20.59 39.02 1022.47
2020-01-11 14:42:36.223915 20.58 39.00 1022.49
2020-01-11 14:42:46.274094 20.58 38.93 1022.49
2020-01-11 14:42:56.324173 20.58 38.93 1022.46
2020-01-11 14:43:06.374279 20.58 38.94 1022.46
2020-01-11 14:43:16.424451 20.58 38.95 1022.46
2020-01-11 14:43:26.474611 20.58 38.98 1022.46
2020-01-11 14:43:36.524749 20.58 38.99 1022.46
2020-01-11 14:43:46.574821 20.58 39.01 1022.46
2020-01-11 14:43:56.624976 20.58 38.98 1022.46
2020-01-11 14:44:06.675081 20.58 38.93 1022.44
2020-01-11 14:44:16.725140 20.58 38.93 1022.43
2020-01-11 14:44:26.775212 20.59 38.92 1022.43
2020-01-11 14:44:36.825378 20.59 38.95 1022.43
2020-01-11 14:44:46.875498 20.59 38.99 1022.43
2020-01-11 14:44:56.925816 20.59 39.02 1022.44
2020-01-11 14:45:06.976019 20.58 39.00 1022.44
2020-01-11 14:45:17.026136 20.58 39.00 1022.45
2020-01-11 14:45:27.073892 20.58 38.99 1022.47
2020-01-11 14:45:37.124169 20.58 39.02 1022.47
2020-01-11 14:45:47.174301 20.58 39.03 1022.49
2020-01-11 14:45:57.224511 20.58 39.03 1022.49
2020-01-11 14:46:07.274634 20.58 39.01 1022.49
2020-01-11 14:46:17.324705 20.58 39.00 1022.50
2020-01-11 14:46:27.374774 20.58 38.97 1022.50
2020-01-11 14:46:37.424930 20.57 38.95 1022.50
2020-01-11 14:46:47.475018 20.57 38.98 1022.50
2020-01-11 14:46:57.525126 20.57 38.97 1022.50
2020-01-11 14:47:07.575268 20.57 38.95 1022.50
2020-01-11 14:47:17.625449 20.57 38.97 1022.48
2020-01-11 14:47:27.675544 20.57 39.01 1022.49
2020-01-11 14:47:37.725634 20.56 39.04 1022.49
2020-01-11 14:47:47.775829 20.56 39.05 1022.49
2020-01-11 14:47:57.825914 20.56 39.04 1022.49
2020-01-11 14:48:07.876027 20.56 38.99 1022.50
2020-01-11 14:48:17.926133 20.56 38.99 1022.50
2020-01-11 14:48:27.976271 20.55 38.96 1022.49
2020-01-11 14:48:38.026411 20.55 38.94 1022.49
2020-01-11 14:48:48.076513 20.55 38.93 1022.48
2020-01-11 14:48:58.126677 20.55 38.93 1022.48
2020-01-11 14:49:08.176758 20.55 38.94 1022.48
2020-01-11 14:49:18.226799 20.55 38.98 1022.47
2020-01-11 14:49:28.276870 20.55 39.03 1022.47
2020-01-11 14:49:38.326999 20.55 39.01 1022.48
2020-01-11 14:49:48.377142 20.54 39.00 1022.48
2020-01-11 14:49:58.427222 20.54 38.96 1022.47
2020-01-11 14:50:08.477268 20.54 38.90 1022.47
2020-01-11 14:50:18.527413 20.55 38.84 1022.46
2020-01-11 14:50:28.577509 20.55 38.84 1022.46
2020-01-11 14:50:38.627585 20.55 38.89 1022.47
2020-01-11 14:50:48.677691 20.55 38.94 1022.47
2020-01-11 14:50:58.727850 20.54 38.93 1022.47
2020-01-11 14:51:08.777968 20.54 38.91 1022.47
2020-01-11 14:51:18.828061 20.54 38.91 1022.47
2020-01-11 14:51:28.878215 20.54 38.88 1022.47
2020-01-11 14:51:38.928284 20.54 38.93 1022.48
2020-01-11 14:51:48.978395 20.54 38.93 1022.49
2020-01-11 14:51:59.028448 20.54 38.93 1022.49
2020-01-11 14:52:09.078604 20.54 38.93 1022.48
2020-01-11 14:52:19.128756 20.54 38.94 1022.48
2020-01-11 14:52:29.178838 20.54 38.99 1022.47
2020-01-11 14:52:39.228913 20.54 39.01 1022.47
2020-01-11 14:52:49.279138 20.55 39.00 1022.47
2020-01-11 14:52:59.329216 20.55 39.01 1022.46
2020-01-11 14:53:09.379274 20.55 39.01 1022.47
2020-01-11 14:53:19.429367 20.56 38.98 1022.46
2020-01-11 14:53:29.479514 20.56 38.95 1022.46
2020-01-11 14:53:39.529697 20.56 38.97 1022.45
2020-01-11 14:53:49.579809 20.56 38.97 1022.46
2020-01-11 14:53:59.629929 20.56 38.99 1022.45
2020-01-11 14:54:09.683972 20.56 39.00 1022.46
2020-01-11 14:54:19.734120 20.56 39.01 1022.46
2020-01-11 14:54:29.784325 20.56 38.97 1022.47
2020-01-11 14:54:39.834399 20.56 38.97 1022.47
2020-01-11 14:54:49.884482 20.56 38.94 1022.48
2020-01-11 14:54:59.934619 20.56 38.88 1022.47
2020-01-11 14:55:09.984711 20.55 38.87 1022.47
2020-01-11 14:55:20.034797 20.55 38.87 1022.44
2020-01-11 14:55:30.084907 20.55 38.86 1022.44
2020-01-11 14:55:40.135097 20.55 38.88 1022.44
2020-01-11 14:55:50.185230 20.55 38.91 1022.44
2020-01-11 14:56:00.235332 20.55 38.93 1022.43
2020-01-11 14:56:10.285504 20.55 38.98 1022.44
2020-01-11 14:56:20.335587 20.55 39.01 1022.43
2020-01-11 14:56:30.385662 20.55 39.02 1022.44
2020-01-11 14:56:40.435784 20.56 39.03 1022.44
2020-01-11 14:56:50.485948 20.56 39.04 1022.43
2020-01-11 14:57:00.536094 20.57 39.04 1022.42
2020-01-11 14:57:10.586164 20.57 39.05 1022.41
2020-01-11 14:57:20.636227 20.57 39.04 1022.43
2020-01-11 14:57:30.686321 20.57 39.02 1022.43
2020-01-11 14:57:40.736437 20.57 39.01 1022.43
2020-01-11 14:57:50.786557 20.57 39.03 1022.43
2020-01-11 14:58:00.836712 20.57 39.05 1022.42
2020-01-11 14:58:10.886845 20.57 39.02 1022.42
2020-01-11 14:58:20.936928 20.57 38.99 1022.42
2020-01-11 14:58:30.986998 20.57 38.98 1022.42
2020-01-11 14:58:41.037426 20.57 38.96 1022.42
2020-01-11 14:58:51.087540 20.57 38.97 1022.43
2020-01-11 14:59:01.137663 20.57 38.97 1022.40
2020-01-11 14:59:11.187747 20.57 38.97 1022.39
2020-01-11 14:59:21.237933 20.57 38.97 1022.37
2020-01-11 14:59:31.288052 20.57 38.95 1022.36
2020-01-11 14:59:41.338109 20.57 38.93 1022.37
2020-01-11 14:59:51.388327 20.56 38.91 1022.37
2020-01-11 15:00:01.438459 20.56 38.93 1022.39
2020-01-11 15:00:11.488602 20.56 38.93 1022.39
2020-01-11 15:00:21.538633 20.56 38.90 1022.39
2020-01-11 15:00:31.588786 20.56 38.79 1022.39
2020-01-11 15:00:41.639185 20.56 38.80 1022.39
2020-01-11 15:00:51.689272 20.56 38.86 1022.38
2020-01-11 15:01:01.739341 20.55 38.87 1022.37
2020-01-11 15:01:11.789465 20.55 38.83 1022.35
2020-01-11 15:01:21.839534 20.55 38.84 1022.34
2020-01-11 15:01:31.889651 20.55 38.84 1022.35
2020-01-11 15:01:41.939868 20.55 38.88 1022.35
2020-01-11 15:01:51.990005 20.55 38.92 1022.35
2020-01-11 15:02:02.040170 20.54 38.88 1022.35
2020-01-11 15:02:12.090286 20.54 38.86 1022.35
2020-01-11 15:02:22.140470 20.54 38.87 1022.35
2020-01-11 15:02:32.190567 20.53 38.90 1022.33
2020-01-11 15:02:42.240661 20.53 38.93 1022.33
2020-01-11 15:02:52.290699 20.53 38.97 1022.33
2020-01-11 15:03:02.340780 20.53 38.99 1022.32
2020-01-11 15:03:12.390869 20.53 39.01 1022.31
2020-01-11 15:03:22.440951 20.53 38.99 1022.30
2020-01-11 15:03:32.491026 20.53 39.01 1022.30
2020-01-11 15:03:42.541122 20.53 39.02 1022.29
2020-01-11 15:03:52.591250 20.53 39.05 1022.32
2020-01-11 15:04:02.641366 20.53 39.05 1022.31
2020-01-11 15:04:12.691593 20.54 39.05 1022.31
2020-01-11 15:04:22.741781 20.54 39.05 1022.30
2020-01-11 15:04:32.791925 20.54 39.03 1022.29
2020-01-11 15:04:42.842015 20.54 38.98 1022.29
2020-01-11 15:04:52.892258 20.54 38.90 1022.28
2020-01-11 15:05:02.942437 20.53 38.89 1022.28
2020-01-11 15:05:12.992660 20.53 38.91 1022.27
2020-01-11 15:05:23.042974 20.53 38.94 1022.24
2020-01-11 15:05:33.092047 20.53 38.98 1022.24
2020-01-11 15:05:43.142344 20.53 39.01 1022.26
2020-01-11 15:05:53.192586 20.54 39.00 1022.26
2020-01-11 15:06:03.242020 20.54 39.01 1022.25
2020-01-11 15:06:13.292269 20.54 39.02 1022.24
2020-01-11 15:06:23.342036 20.54 39.03 1022.24
2020-01-11 15:06:33.392223 20.53 39.01 1022.24
2020-01-11 15:06:43.442599 20.53 39.02 1022.24
2020-01-11 15:06:53.492940 20.54 39.03 1022.24
2020-01-11 15:07:03.543142 20.54 39.00 1022.23
2020-01-11 15:07:13.592057 20.54 39.03 1022.24
2020-01-11 15:07:23.642369 20.54 39.03 1022.24
2020-01-11 15:07:33.692560 20.54 39.03 1022.24
2020-01-11 15:07:43.742853 20.54 38.94 1022.24
2020-01-11 15:07:53.793336 20.53 38.95 1022.21
2020-01-11 15:08:03.842099 20.53 38.96 1022.22
2020-01-11 15:08:13.892404 20.52 38.98 1022.22
2020-01-11 15:08:23.942614 20.52 39.01 1022.23
2020-01-11 15:08:33.992839 20.52 38.99 1022.22
2020-01-11 15:08:44.043155 20.52 38.96 1022.22
2020-01-11 15:08:54.092033 20.52 38.97 1022.23
2020-01-11 15:09:04.142252 20.52 39.01 1022.22
2020-01-11 15:09:14.192428 20.52 38.98 1022.23
2020-01-11 15:09:24.242832 20.52 38.97 1022.23
2020-01-11 15:09:34.293132 20.52 38.97 1022.23
2020-01-11 15:09:44.342041 20.52 38.99 1022.23
2020-01-11 15:09:54.392248 20.52 39.01 1022.23
2020-01-11 15:10:04.442546 20.52 39.01 1022.22
2020-01-11 15:10:14.492786 20.52 39.02 1022.22
2020-01-11 15:10:24.543028 20.52 39.03 1022.23
2020-01-11 15:10:34.592041 20.52 39.04 1022.23
2020-01-11 15:10:44.642376 20.52 39.01 1022.22
2020-01-11 15:10:54.696748 20.52 38.98 1022.23
2020-01-11 15:11:04.746925 20.52 39.00 1022.23
2020-01-11 15:11:14.796978 20.52 39.04 1022.23
2020-01-11 15:11:24.842034 20.52 39.06 1022.24
2020-01-11 15:11:34.892241 20.52 39.05 1022.23
2020-01-11 15:11:44.942465 20.53 39.04 1022.23
2020-01-11 15:11:54.992998 20.53 39.02 1022.22
2020-01-11 15:12:05.043305 20.53 39.02 1022.21
2020-01-11 15:12:15.092020 20.53 38.99 1022.21
2020-01-11 15:12:25.142248 20.53 38.99 1022.21
2020-01-11 15:12:35.192492 20.53 38.98 1022.24
2020-01-11 15:12:45.242808 20.53 38.97 1022.25
2020-01-11 15:12:55.293112 20.53 38.96 1022.23
2020-01-11 15:13:05.342023 20.53 38.98 1022.23
2020-01-11 15:13:15.392207 20.52 38.99 1022.24
2020-01-11 15:13:25.442457 20.52 38.98 1022.26
2020-01-11 15:13:35.492709 20.52 39.00 1022.26
2020-01-11 15:13:45.542956 20.53 39.02 1022.26
2020-01-11 15:13:55.592075 20.53 39.02 1022.26
2020-01-11 15:14:05.642286 20.53 39.01 1022.26
2020-01-11 15:14:15.692506 20.52 39.01 1022.25
2020-01-11 15:14:25.742782 20.52 39.04 1022.26
2020-01-11 15:14:35.793105 20.52 39.05 1022.26
2020-01-11 15:14:45.842060 20.52 39.06 1022.26
2020-01-11 15:14:55.892327 20.53 39.07 1022.25
2020-01-11 15:15:05.942545 20.53 39.07 1022.25
2020-01-11 15:15:15.987729 20.53 39.09 1022.25
2020-01-11 15:15:26.037817 20.53 39.05 1022.25
2020-01-11 15:15:36.087890 20.52 39.03 1022.25
2020-01-11 15:15:46.137994 20.52 39.01 1022.25
2020-01-11 15:15:56.188117 20.52 39.03 1022.25
2020-01-11 15:16:06.238184 20.52 39.02 1022.25
2020-01-11 15:16:16.288320 20.51 39.01 1022.25
2020-01-11 15:16:26.338451 20.51 39.01 1022.21
2020-01-11 15:16:36.388500 20.51 39.04 1022.26
2020-01-11 15:16:46.438591 20.51 39.07 1022.25
2020-01-11 15:16:56.488793 20.52 39.09 1022.25
2020-01-11 15:17:06.538857 20.52 39.10 1022.25
2020-01-11 15:17:16.588944 20.52 39.12 1022.25
2020-01-11 15:17:26.638991 20.52 39.12 1022.23
2020-01-11 15:17:36.689111 20.52 39.10 1022.23
2020-01-11 15:17:46.739251 20.52 39.11 1022.23
2020-01-11 15:17:56.789293 20.52 39.10 1022.22
2020-01-11 15:18:06.839355 20.52 39.10 1022.23
2020-01-11 15:18:16.889439 20.52 39.12 1022.22
2020-01-11 15:18:26.939499 20.52 39.13 1022.22
2020-01-11 15:18:36.989547 20.52 39.13 1022.22
2020-01-11 15:18:47.039667 20.52 39.12 1022.22
2020-01-11 15:18:57.089790 20.53 39.13 1022.20
2020-01-11 15:19:07.139913 20.53 39.12 1022.18
2020-01-11 15:19:17.189972 20.53 39.12 1022.17
2020-01-11 15:19:27.240138 20.53 39.10 1022.16
2020-01-11 15:19:37.289507 20.53 39.02 1022.17
2020-01-11 15:19:47.339561 20.53 38.99 1022.16
2020-01-11 15:19:57.389713 20.53 39.02 1022.17
2020-01-11 15:20:07.439818 20.52 38.97 1022.17
2020-01-11 15:20:17.489955 20.52 38.94 1022.18
2020-01-11 15:20:27.540053 20.52 38.96 1022.19
2020-01-11 15:20:37.590168 20.52 38.97 1022.18
2020-01-11 15:20:47.640299 20.52 39.00 1022.17
2020-01-11 15:20:57.690398 20.52 39.00 1022.16
2020-01-11 15:21:07.740493 20.52 39.01 1022.15
2020-01-11 15:21:17.790605 20.52 39.03 1022.15
2020-01-11 15:21:27.840697 20.52 39.06 1022.15
2020-01-11 15:21:37.890796 20.52 39.06 1022.14
2020-01-11 15:21:47.940893 20.52 39.08 1022.14
2020-01-11 15:21:57.990981 20.52 39.08 1022.13
2020-01-11 15:22:08.041033 20.51 39.11 1022.12
2020-01-11 15:22:18.091052 20.51 39.11 1022.07
2020-01-11 15:22:28.141183 20.51 39.12 1022.07
2020-01-11 15:22:38.191320 20.51 39.09 1022.09
2020-01-11 15:22:48.241561 20.51 39.09 1022.09
2020-01-11 15:22:58.291652 20.51 39.03 1022.09
2020-01-11 15:23:08.341730 20.51 39.05 1022.08
2020-01-11 15:23:18.391908 20.51 39.08 1022.08
2020-01-11 15:23:28.442101 20.51 39.05 1022.07
2020-01-11 15:23:38.492315 20.51 39.02 1022.07
2020-01-11 15:23:48.542612 20.51 39.02 1022.08
2020-01-11 15:23:58.592090 20.51 39.00 1022.09
2020-01-11 15:24:08.642361 20.51 39.00 1022.10
2020-01-11 15:24:18.692494 20.50 38.97 1022.11
2020-01-11 15:24:28.742895 20.50 38.94 1022.10
2020-01-11 15:24:38.793171 20.50 38.93 1022.09
2020-01-11 15:24:48.842030 20.50 38.98 1022.10
2020-01-11 15:24:58.892351 20.50 39.02 1022.10
2020-01-11 15:25:08.942728 20.50 39.05 1022.10
2020-01-11 15:25:18.993120 20.50 39.08 1022.09
2020-01-11 15:25:29.043363 20.50 39.05 1022.08
2020-01-11 15:25:39.092052 20.50 39.06 1022.07
2020-01-11 15:25:49.142439 20.50 39.07 1022.07
2020-01-11 15:25:59.192747 20.50 39.05 1022.08
2020-01-11 15:26:09.243135 20.50 39.08 1022.07
2020-01-11 15:26:19.293463 20.50 39.09 1022.07
2020-01-11 15:26:29.342063 20.50 39.09 1022.07
2020-01-11 15:26:39.392439 20.50 39.02 1022.08
2020-01-11 15:26:49.442631 20.50 39.00 1022.07
2020-01-11 15:26:59.492872 20.50 39.01 1022.05
2020-01-11 15:27:09.543155 20.50 39.04 1022.05
2020-01-11 15:27:19.592045 20.50 39.06 1022.04
2020-01-11 15:27:29.642266 20.50 39.06 1022.03
2020-01-11 15:27:39.692422 20.50 39.08 1022.03
2020-01-11 15:27:49.742727 20.51 39.09 1022.02
2020-01-11 15:27:59.793029 20.51 39.10 1022.01
2020-01-11 15:28:09.842039 20.51 39.07 1022.01
2020-01-11 15:28:19.892254 20.51 39.07 1022.07
2020-01-11 15:28:29.942501 20.51 39.09 1022.07
2020-01-11 15:28:39.992713 20.51 39.07 1022.06
2020-01-11 15:28:50.042945 20.51 39.08 1022.01
2020-01-11 15:29:00.092023 20.51 39.08 1022.01
2020-01-11 15:29:10.142301 20.51 39.10 1022.01
2020-01-11 15:29:20.192547 20.51 39.11 1022.01
2020-01-11 15:29:30.242814 20.51 39.12 1022.01
2020-01-11 15:29:40.293176 20.51 39.10 1022.01
2020-01-11 15:29:50.342044 20.51 39.08 1022.01
2020-01-11 15:30:00.392267 20.50 39.10 1022.01
2020-01-11 15:30:10.442460 20.50 39.07 1022.02
2020-01-11 15:30:20.492712 20.50 39.05 1022.02
2020-01-11 15:30:30.543024 20.50 39.02 1022.02
2020-01-11 15:30:40.592046 20.50 39.02 1022.02
2020-01-11 15:30:50.642256 20.50 39.02 1022.02
2020-01-11 15:31:00.692505 20.50 39.04 1022.02
2020-01-11 15:31:10.742724 20.50 39.08 1022.01
2020-01-11 15:31:20.792933 20.50 39.08 1022.01
2020-01-11 15:31:30.842061 20.50 39.08 1022.01
2020-01-11 15:31:40.892065 20.50 39.09 1022.00
2020-01-11 15:31:50.942351 20.50 39.10 1022.00
2020-01-11 15:32:00.992532 20.51 39.10 1022.01
2020-01-11 15:32:11.042723 20.51 39.04 1022.01
2020-01-11 15:32:21.092074 20.51 39.04 1022.01
2020-01-11 15:32:31.142298 20.50 39.04 1022.01
2020-01-11 15:32:41.192529 20.50 38.98 1022.03
2020-01-11 15:32:51.242760 20.50 38.91 1022.02
2020-01-11 15:33:01.293081 20.49 38.90 1021.99
2020-01-11 15:33:11.342091 20.49 38.92 1021.99
2020-01-11 15:33:21.392253 20.49 38.94 1022.00
2020-01-11 15:33:31.442437 20.49 38.99 1021.99
2020-01-11 15:33:41.492712 20.49 38.98 1021.99
2020-01-11 15:33:51.542950 20.48 38.94 1021.98
2020-01-11 15:34:01.592042 20.48 38.96 1021.97
2020-01-11 15:34:11.642229 20.49 39.00 1021.96
2020-01-11 15:34:21.692480 20.49 39.02 1021.95
2020-01-11 15:34:31.742764 20.49 39.07 1021.94
2020-01-11 15:34:41.793029 20.49 39.08 1021.94
2020-01-11 15:34:51.842037 20.49 39.06 1021.92
2020-01-11 15:35:01.892302 20.49 39.07 1021.91
