2020-01-10 07:58:17.712126 21.21 47.47 1006.27
2020-01-10 07:58:27.762290 21.21 47.48 1006.28
2020-01-10 07:58:37.812576 21.22 47.46 1006.27
2020-01-10 07:58:47.863201 21.23 47.44 1006.26
2020-01-10 07:58:57.913528 21.23 47.40 1006.28
2020-01-10 07:59:07.963652 21.24 47.39 1006.27
2020-01-10 07:59:18.013801 21.24 47.39 1006.28
2020-01-10 07:59:28.063975 21.24 47.40 1006.27
2020-01-10 07:59:38.114128 21.24 47.39 1006.27
2020-01-10 07:59:48.162196 21.25 47.38 1006.27
2020-01-10 07:59:58.212376 21.25 47.38 1006.28
2020-01-10 08:00:08.262752 21.24 47.38 1006.30
2020-01-10 08:00:18.313106 21.24 47.41 1006.31
2020-01-10 08:00:28.363337 21.24 47.40 1006.33
2020-01-10 08:00:38.413630 21.24 47.38 1006.32
2020-01-10 08:00:48.463898 21.25 47.38 1006.33
2020-01-10 08:00:58.514158 21.26 47.35 1006.36
2020-01-10 08:01:08.564506 21.26 47.33 1006.36
2020-01-10 08:01:18.614625 21.27 47.31 1006.36
2020-01-10 08:01:28.664830 21.27 47.32 1006.40
2020-01-10 08:01:38.715055 21.27 47.30 1006.40
2020-01-10 08:01:48.765282 21.27 47.29 1006.41
2020-01-10 08:01:58.815474 21.27 47.29 1006.42
2020-01-10 08:02:08.865696 21.27 47.30 1006.43
2020-01-10 08:02:18.915881 21.27 47.32 1006.43
2020-01-10 08:02:28.966080 21.28 47.30 1006.43
2020-01-10 08:02:39.016297 21.28 47.29 1006.44
2020-01-10 08:02:49.066518 21.28 47.27 1006.44
2020-01-10 08:02:59.116823 21.28 47.29 1006.45
2020-01-10 08:03:09.167031 21.28 47.30 1006.46
2020-01-10 08:03:19.217258 21.27 47.30 1006.46
2020-01-10 08:03:29.267458 21.26 47.33 1006.45
2020-01-10 08:03:39.317703 21.26 47.38 1006.47
2020-01-10 08:03:49.367933 21.25 47.36 1006.47
2020-01-10 08:03:59.418038 21.25 47.36 1006.47
2020-01-10 08:04:09.468271 21.25 47.37 1006.44
2020-01-10 08:04:19.518512 21.25 47.36 1006.45
2020-01-10 08:04:29.568733 21.25 47.37 1006.45
2020-01-10 08:04:39.618836 21.24 47.35 1006.46
2020-01-10 08:04:49.666116 21.24 47.38 1006.46
2020-01-10 08:04:59.715724 21.25 47.34 1006.47
2020-01-10 08:05:09.765984 21.25 47.33 1006.48
2020-01-10 08:05:19.816207 21.25 47.34 1006.49
2020-01-10 08:05:29.866454 21.25 47.33 1006.52
2020-01-10 08:05:39.916636 21.26 47.31 1006.52
2020-01-10 08:05:49.974039 21.26 47.28 1006.51
2020-01-10 08:06:00.023567 21.27 47.27 1006.53
2020-01-10 08:06:10.073800 21.27 47.26 1006.52
2020-01-10 08:06:20.124059 21.28 47.26 1006.50
2020-01-10 08:06:30.174322 21.29 47.22 1006.49
2020-01-10 08:06:40.224516 21.29 47.20 1006.54
2020-01-10 08:06:50.281891 21.30 47.20 1006.54
2020-01-10 08:07:00.331360 21.30 47.18 1006.54
2020-01-10 08:07:10.381530 21.30 47.20 1006.55
2020-01-10 08:07:20.431735 21.30 47.19 1006.56
2020-01-10 08:07:30.472193 21.30 47.22 1006.57
2020-01-10 08:07:40.522449 21.30 47.20 1006.56
2020-01-10 08:07:50.572714 21.30 47.20 1006.56
2020-01-10 08:08:00.623027 21.30 47.21 1006.57
2020-01-10 08:08:10.673289 21.30 47.18 1006.56
2020-01-10 08:08:20.723618 21.30 47.19 1006.55
2020-01-10 08:08:30.773847 21.31 47.17 1006.56
2020-01-10 08:08:40.824050 21.31 47.15 1006.58
2020-01-10 08:08:50.874228 21.31 47.16 1006.59
2020-01-10 08:09:00.924446 21.31 47.15 1006.56
2020-01-10 08:09:10.974642 21.30 47.17 1006.57
2020-01-10 08:09:21.024886 21.30 47.18 1006.58
2020-01-10 08:09:31.075100 21.30 47.17 1006.59
2020-01-10 08:09:41.122030 21.30 47.17 1006.60
2020-01-10 08:09:51.172359 21.30 47.18 1006.61
2020-01-10 08:10:01.222786 21.30 47.19 1006.61
2020-01-10 08:10:11.273081 21.29 47.22 1006.61
2020-01-10 08:10:21.323337 21.29 47.22 1006.61
2020-01-10 08:10:31.373685 21.29 47.19 1006.61
2020-01-10 08:10:41.423927 21.30 47.19 1006.61
2020-01-10 08:10:51.474119 21.30 47.17 1006.62
2020-01-10 08:11:01.524372 21.30 47.16 1006.63
2020-01-10 08:11:11.574583 21.29 47.17 1006.63
2020-01-10 08:11:21.624802 21.30 47.19 1006.63
2020-01-10 08:11:31.675042 21.30 47.18 1006.62
2020-01-10 08:11:41.725260 21.30 47.16 1006.62
2020-01-10 08:11:51.775515 21.30 47.17 1006.61
2020-01-10 08:12:01.825643 21.30 47.17 1006.62
2020-01-10 08:12:11.875723 21.30 47.17 1006.62
2020-01-10 08:12:21.925981 21.30 47.15 1006.63
2020-01-10 08:12:31.976192 21.30 47.15 1006.63
2020-01-10 08:12:42.026307 21.29 47.15 1006.63
2020-01-10 08:12:52.076502 21.29 47.18 1006.64
2020-01-10 08:13:02.126708 21.29 47.18 1006.65
2020-01-10 08:13:12.176905 21.29 47.18 1006.64
2020-01-10 08:13:22.227116 21.29 47.18 1006.61
2020-01-10 08:13:32.277308 21.29 47.18 1006.60
2020-01-10 08:13:42.327623 21.29 47.19 1006.65
2020-01-10 08:13:52.377848 21.29 47.19 1006.61
2020-01-10 08:14:02.428062 21.29 47.18 1006.61
2020-01-10 08:14:12.478221 21.28 47.20 1006.61
2020-01-10 08:14:22.528576 21.28 47.20 1006.61
2020-01-10 08:14:32.578705 21.28 47.20 1006.61
2020-01-10 08:14:42.628948 21.28 47.19 1006.61
2020-01-10 08:14:52.679163 21.29 47.16 1006.65
2020-01-10 08:15:02.729364 21.29 47.13 1006.65
2020-01-10 08:15:12.779620 21.29 47.15 1006.64
2020-01-10 08:15:22.829816 21.28 47.20 1006.61
2020-01-10 08:15:32.880059 21.28 47.22 1006.61
2020-01-10 08:15:42.930298 21.28 47.21 1006.61
2020-01-10 08:15:52.980463 21.28 47.20 1006.62
2020-01-10 08:16:03.030696 21.28 47.19 1006.61
2020-01-10 08:16:13.080883 21.28 47.17 1006.62
2020-01-10 08:16:23.131150 21.28 47.17 1006.62
2020-01-10 08:16:33.181356 21.28 47.17 1006.62
2020-01-10 08:16:43.231580 21.29 47.14 1006.61
2020-01-10 08:16:53.281765 21.29 47.14 1006.66
2020-01-10 08:17:03.331993 21.29 47.12 1006.66
2020-01-10 08:17:13.382183 21.30 47.12 1006.66
2020-01-10 08:17:23.432433 21.30 47.10 1006.65
2020-01-10 08:17:33.482695 21.30 47.10 1006.66
2020-01-10 08:17:43.532966 21.31 47.09 1006.65
2020-01-10 08:17:53.583268 21.31 47.08 1006.69
2020-01-10 08:18:03.633523 21.31 47.09 1006.68
2020-01-10 08:18:13.683855 21.31 47.09 1006.66
2020-01-10 08:18:23.734082 21.30 47.12 1006.68
2020-01-10 08:18:33.784306 21.30 47.12 1006.69
2020-01-10 08:18:43.834431 21.29 47.14 1006.69
2020-01-10 08:18:53.884632 21.29 47.15 1006.69
2020-01-10 08:19:03.934755 21.29 47.13 1006.63
2020-01-10 08:19:13.984890 21.29 47.15 1006.63
2020-01-10 08:19:24.035101 21.29 47.12 1006.69
2020-01-10 08:19:34.085340 21.29 47.11 1006.68
2020-01-10 08:19:44.135564 21.30 47.09 1006.68
2020-01-10 08:19:54.185821 21.30 47.08 1006.67
2020-01-10 08:20:04.236043 21.30 47.07 1006.66
2020-01-10 08:20:14.286276 21.30 47.06 1006.67
2020-01-10 08:20:24.336530 21.31 47.07 1006.67
2020-01-10 08:20:34.386741 21.31 47.07 1006.69
2020-01-10 08:20:44.436990 21.31 47.06 1006.70
2020-01-10 08:20:54.487169 21.31 47.07 1006.67
2020-01-10 08:21:04.537339 21.31 47.06 1006.67
2020-01-10 08:21:14.587580 21.31 47.07 1006.67
2020-01-10 08:21:24.637700 21.31 47.07 1006.68
2020-01-10 08:21:34.681939 21.31 47.06 1006.67
2020-01-10 08:21:44.731939 21.31 47.04 1006.67
2020-01-10 08:21:54.782107 21.32 47.01 1006.65
2020-01-10 08:22:04.832266 21.32 47.03 1006.66
2020-01-10 08:22:14.882461 21.32 47.05 1006.66
2020-01-10 08:22:24.932985 21.32 47.04 1006.66
2020-01-10 08:22:34.983127 21.32 47.03 1006.67
2020-01-10 08:22:45.033283 21.32 47.03 1006.67
2020-01-10 08:22:55.083505 21.32 47.01 1006.68
2020-01-10 08:23:05.133667 21.32 47.01 1006.69
2020-01-10 08:23:15.183791 21.32 47.03 1006.68
2020-01-10 08:23:25.233910 21.32 47.03 1006.68
2020-01-10 08:23:35.284059 21.32 47.02 1006.68
2020-01-10 08:23:45.334152 21.33 47.02 1006.71
2020-01-10 08:23:55.384243 21.33 47.00 1006.71
2020-01-10 08:24:05.434478 21.33 47.00 1006.71
2020-01-10 08:24:15.484678 21.33 46.98 1006.71
2020-01-10 08:24:25.534927 21.33 46.98 1006.70
2020-01-10 08:24:35.585153 21.33 46.98 1006.71
2020-01-10 08:24:45.635350 21.33 46.98 1006.72
2020-01-10 08:24:55.685572 21.33 46.98 1006.71
2020-01-10 08:25:05.735791 21.33 46.97 1006.72
2020-01-10 08:25:15.785983 21.33 46.98 1006.73
2020-01-10 08:25:25.836041 21.33 47.00 1006.73
2020-01-10 08:25:35.886249 21.33 46.99 1006.73
2020-01-10 08:25:45.936372 21.33 46.96 1006.72
2020-01-10 08:25:55.986403 21.33 46.96 1006.72
2020-01-10 08:26:06.036476 21.33 46.96 1006.72
2020-01-10 08:26:16.086528 21.33 46.96 1006.71
2020-01-10 08:26:26.136611 21.34 46.97 1006.71
2020-01-10 08:26:36.191070 21.34 46.95 1006.71
2020-01-10 08:26:46.241247 21.33 46.95 1006.72
2020-01-10 08:26:56.291442 21.33 46.97 1006.72
2020-01-10 08:27:06.341624 21.33 46.96 1006.73
2020-01-10 08:27:16.410338 21.33 46.96 1006.74
2020-01-10 08:27:26.460532 21.33 46.96 1006.73
2020-01-10 08:27:36.510703 21.33 46.95 1006.73
2020-01-10 08:27:46.560905 21.33 46.97 1006.74
2020-01-10 08:27:56.611085 21.33 46.97 1006.74
2020-01-10 08:28:06.661295 21.32 46.97 1006.73
2020-01-10 08:28:16.711455 21.32 46.98 1006.73
2020-01-10 08:28:26.761582 21.32 46.96 1006.73
2020-01-10 08:28:36.802129 21.32 46.98 1006.73
2020-01-10 08:28:46.852271 21.32 46.98 1006.73
2020-01-10 08:28:56.902399 21.32 46.98 1006.74
2020-01-10 08:29:06.952008 21.32 46.99 1006.74
2020-01-10 08:29:17.002177 21.32 46.98 1006.75
2020-01-10 08:29:27.052338 21.32 46.97 1006.75
2020-01-10 08:29:37.102706 21.33 46.96 1006.77
2020-01-10 08:29:47.152968 21.33 46.93 1006.77
2020-01-10 08:29:57.203246 21.33 46.93 1006.77
2020-01-10 08:30:07.253381 21.33 46.95 1006.77
2020-01-10 08:30:17.303718 21.33 46.94 1006.78
2020-01-10 08:30:27.353937 21.33 46.94 1006.78
2020-01-10 08:30:37.404057 21.33 46.93 1006.77
2020-01-10 08:30:47.454289 21.33 46.93 1006.77
2020-01-10 08:30:57.504430 21.33 46.93 1006.78
2020-01-10 08:31:07.554535 21.33 46.95 1006.78
2020-01-10 08:31:17.604651 21.33 46.93 1006.77
2020-01-10 08:31:27.654787 21.34 46.93 1006.77
2020-01-10 08:31:37.704981 21.34 46.89 1006.77
2020-01-10 08:31:47.752056 21.34 46.87 1006.77
2020-01-10 08:31:57.802253 21.35 46.87 1006.80
2020-01-10 08:32:07.852615 21.35 46.87 1006.80
2020-01-10 08:32:17.902970 21.34 46.88 1006.78
2020-01-10 08:32:27.953245 21.34 46.91 1006.79
2020-01-10 08:32:38.003507 21.34 46.91 1006.80
2020-01-10 08:32:48.053798 21.34 46.91 1006.81
2020-01-10 08:32:58.104032 21.33 46.92 1006.83
2020-01-10 08:33:08.151941 21.33 46.93 1006.83
2020-01-10 08:33:18.202249 21.33 46.93 1006.84
2020-01-10 08:33:28.252560 21.33 46.95 1006.84
2020-01-10 08:33:38.302857 21.33 46.93 1006.83
2020-01-10 08:33:48.353141 21.33 46.90 1006.84
2020-01-10 08:33:58.403415 21.34 46.89 1006.84
2020-01-10 08:34:08.453602 21.34 46.90 1006.84
2020-01-10 08:34:18.503714 21.34 46.89 1006.84
2020-01-10 08:34:28.553861 21.34 46.90 1006.85
2020-01-10 08:34:38.604172 21.34 46.91 1006.85
2020-01-10 08:34:48.654304 21.33 46.91 1006.86
2020-01-10 08:34:58.704504 21.33 46.93 1006.86
2020-01-10 08:35:08.754715 21.33 46.91 1006.86
2020-01-10 08:35:18.804886 21.33 46.89 1006.86
2020-01-10 08:35:28.854992 21.33 46.89 1006.86
2020-01-10 08:35:38.905093 21.34 46.90 1006.86
2020-01-10 08:35:48.955281 21.34 46.88 1006.86
2020-01-10 08:35:59.005522 21.34 46.87 1006.86
2020-01-10 08:36:09.055775 21.34 46.86 1006.86
2020-01-10 08:36:19.105954 21.34 46.88 1006.87
2020-01-10 08:36:29.156171 21.34 46.87 1006.87
2020-01-10 08:36:39.206355 21.35 46.86 1006.89
2020-01-10 08:36:49.256579 21.35 46.85 1006.89
2020-01-10 08:36:59.306833 21.35 46.86 1006.89
2020-01-10 08:37:09.357011 21.35 46.85 1006.90
2020-01-10 08:37:19.407249 21.34 46.88 1006.88
2020-01-10 08:37:29.457479 21.34 46.87 1006.88
2020-01-10 08:37:39.507684 21.34 46.87 1006.88
2020-01-10 08:37:49.559461 21.34 46.89 1006.88
2020-01-10 08:37:59.609779 21.35 46.85 1006.91
2020-01-10 08:38:09.659971 21.35 46.83 1006.91
2020-01-10 08:38:19.710181 21.36 46.81 1006.89
2020-01-10 08:38:29.760320 21.36 46.79 1006.89
2020-01-10 08:38:39.810521 21.36 46.80 1006.90
2020-01-10 08:38:49.857780 21.36 46.79 1006.90
2020-01-10 08:38:59.907346 21.36 46.79 1006.89
2020-01-10 08:39:09.957552 21.36 46.79 1006.89
2020-01-10 08:39:20.007765 21.36 46.81 1006.88
2020-01-10 08:39:30.057992 21.36 46.81 1006.88
2020-01-10 08:39:40.108184 21.37 46.79 1006.91
2020-01-10 08:39:50.165623 21.37 46.78 1006.92
2020-01-10 08:40:00.215084 21.37 46.77 1006.92
2020-01-10 08:40:10.265225 21.37 46.77 1006.93
2020-01-10 08:40:20.315453 21.37 46.78 1006.94
2020-01-10 08:40:30.365652 21.36 46.80 1006.93
2020-01-10 08:40:40.415917 21.35 46.83 1006.95
2020-01-10 08:40:50.466136 21.35 46.85 1006.96
2020-01-10 08:41:00.516317 21.35 46.85 1006.97
2020-01-10 08:41:10.566547 21.35 46.84 1006.98
2020-01-10 08:41:20.616763 21.34 46.85 1006.95
2020-01-10 08:41:30.666993 21.34 46.83 1006.96
2020-01-10 08:41:40.717203 21.34 46.85 1006.97
2020-01-10 08:41:50.767477 21.33 46.88 1006.98
2020-01-10 08:42:00.817591 21.33 46.88 1006.99
2020-01-10 08:42:10.867781 21.33 46.87 1006.99
2020-01-10 08:42:20.917970 21.33 46.88 1007.00
2020-01-10 08:42:30.968193 21.33 46.85 1007.00
2020-01-10 08:42:41.018383 21.33 46.85 1007.00
2020-01-10 08:42:51.068629 21.33 46.83 1007.00
2020-01-10 08:43:01.118764 21.34 46.84 1007.00
2020-01-10 08:43:11.168858 21.34 46.84 1007.00
2020-01-10 08:43:21.218958 21.34 46.83 1006.99
2020-01-10 08:43:31.269091 21.34 46.80 1006.99
2020-01-10 08:43:41.319234 21.35 46.80 1007.02
2020-01-10 08:43:51.369349 21.35 46.80 1007.01
2020-01-10 08:44:01.419446 21.35 46.80 1007.00
2020-01-10 08:44:11.469596 21.35 46.80 1007.00
2020-01-10 08:44:21.519726 21.35 46.78 1007.00
2020-01-10 08:44:31.569774 21.35 46.78 1006.98
2020-01-10 08:44:41.619839 21.35 46.79 1006.99
2020-01-10 08:44:51.669924 21.35 46.79 1006.99
2020-01-10 08:45:01.712123 21.35 46.79 1007.00
2020-01-10 08:45:11.762255 21.34 46.81 1006.98
2020-01-10 08:45:21.812476 21.34 46.81 1007.00
2020-01-10 08:45:31.862710 21.34 46.83 1007.00
2020-01-10 08:45:41.912931 21.34 46.83 1007.01
2020-01-10 08:45:51.963221 21.34 46.82 1007.00
2020-01-10 08:46:02.013386 21.34 46.80 1006.99
2020-01-10 08:46:12.063533 21.35 46.79 1007.00
2020-01-10 08:46:22.113781 21.35 46.78 1006.99
2020-01-10 08:46:32.162055 21.36 46.76 1006.99
2020-01-10 08:46:42.212284 21.36 46.74 1006.98
2020-01-10 08:46:52.262649 21.36 46.77 1006.98
2020-01-10 08:47:02.312811 21.36 46.76 1006.98
2020-01-10 08:47:12.362946 21.36 46.76 1006.98
2020-01-10 08:47:22.413187 21.35 46.78 1006.99
2020-01-10 08:47:32.463481 21.35 46.79 1006.99
2020-01-10 08:47:42.511979 21.35 46.78 1007.00
2020-01-10 08:47:52.562142 21.35 46.78 1007.00
2020-01-10 08:48:02.612487 21.35 46.79 1007.01
2020-01-10 08:48:12.662845 21.35 46.80 1007.01
2020-01-10 08:48:22.713092 21.35 46.78 1007.01
2020-01-10 08:48:32.763323 21.36 46.76 1007.00
2020-01-10 08:48:42.813775 21.36 46.76 1007.01
2020-01-10 08:48:52.864118 21.36 46.76 1007.00
2020-01-10 08:49:02.914328 21.36 46.74 1007.01
2020-01-10 08:49:12.964540 21.36 46.76 1007.01
2020-01-10 08:49:23.015237 21.37 46.76 1007.03
2020-01-10 08:49:33.065450 21.37 46.75 1007.03
2020-01-10 08:49:43.115647 21.37 46.74 1007.03
2020-01-10 08:49:53.165876 21.37 46.75 1007.04
2020-01-10 08:50:03.216114 21.37 46.73 1007.04
2020-01-10 08:50:13.266214 21.37 46.77 1007.05
2020-01-10 08:50:23.316416 21.36 46.76 1007.02
2020-01-10 08:50:33.366626 21.36 46.77 1007.02
2020-01-10 08:50:43.416803 21.36 46.77 1007.01
2020-01-10 08:50:53.467032 21.36 46.75 1007.01
2020-01-10 08:51:03.517302 21.37 46.75 1007.02
2020-01-10 08:51:13.567496 21.37 46.74 1007.02
2020-01-10 08:51:23.617714 21.37 46.72 1007.02
2020-01-10 08:51:33.668020 21.38 46.73 1007.01
2020-01-10 08:51:43.712629 21.38 46.72 1007.00
2020-01-10 08:51:53.762943 21.38 46.70 1007.00
2020-01-10 08:52:03.813135 21.38 46.72 1007.00
2020-01-10 08:52:13.863285 21.38 46.73 1006.99
2020-01-10 08:52:23.913614 21.38 46.73 1006.99
2020-01-10 08:52:33.963882 21.38 46.74 1006.98
2020-01-10 08:52:44.013999 21.38 46.71 1006.99
2020-01-10 08:52:54.064307 21.38 46.72 1006.99
2020-01-10 08:53:04.114425 21.38 46.74 1007.00
2020-01-10 08:53:14.164676 21.38 46.74 1007.00
2020-01-10 08:53:24.214776 21.38 46.73 1007.00
2020-01-10 08:53:34.264985 21.38 46.71 1007.01
2020-01-10 08:53:44.315168 21.38 46.73 1007.01
2020-01-10 08:53:54.365384 21.38 46.73 1007.01
2020-01-10 08:54:04.415560 21.38 46.71 1007.01
2020-01-10 08:54:14.465687 21.38 46.69 1007.02
2020-01-10 08:54:24.515885 21.38 46.72 1007.02
2020-01-10 08:54:34.565982 21.37 46.71 1007.03
2020-01-10 08:54:44.616088 21.37 46.73 1007.03
2020-01-10 08:54:54.666356 21.37 46.73 1007.03
2020-01-10 08:55:04.716466 21.37 46.73 1007.03
2020-01-10 08:55:14.766606 21.38 46.71 1007.03
2020-01-10 08:55:24.816815 21.38 46.69 1007.01
2020-01-10 08:55:34.867049 21.39 46.68 1007.03
2020-01-10 08:55:44.917260 21.39 46.64 1007.02
2020-01-10 08:55:54.967385 21.39 46.65 1007.02
2020-01-10 08:56:05.017541 21.40 46.65 1007.01
2020-01-10 08:56:15.067748 21.40 46.66 1007.01
2020-01-10 08:56:25.117990 21.40 46.63 1007.00
2020-01-10 08:56:35.168232 21.40 46.66 1006.99
2020-01-10 08:56:45.218464 21.40 46.66 1007.00
2020-01-10 08:56:55.268732 21.40 46.64 1007.01
2020-01-10 08:57:05.318936 21.40 46.67 1007.00
2020-01-10 08:57:15.369176 21.40 46.66 1007.00
2020-01-10 08:57:25.419286 21.40 46.66 1007.00
2020-01-10 08:57:35.469519 21.40 46.66 1007.01
2020-01-10 08:57:45.519734 21.39 46.67 1007.02
2020-01-10 08:57:55.569975 21.39 46.69 1007.03
2020-01-10 08:58:05.620111 21.38 46.69 1007.02
2020-01-10 08:58:15.670253 21.38 46.70 1007.01
2020-01-10 08:58:25.720443 21.38 46.69 1007.01
2020-01-10 08:58:35.770726 21.38 46.69 1007.02
2020-01-10 08:58:45.821088 21.38 46.70 1007.02
2020-01-10 08:58:55.871330 21.38 46.70 1007.03
2020-01-10 08:59:05.921508 21.37 46.70 1007.03
2020-01-10 08:59:15.971881 21.37 46.70 1007.03
2020-01-10 08:59:26.023132 21.37 46.70 1007.04
2020-01-10 08:59:36.073413 21.37 46.72 1007.04
2020-01-10 08:59:46.123755 21.37 46.69 1007.05
2020-01-10 08:59:56.174046 21.37 46.70 1007.05
2020-01-10 09:00:06.224286 21.37 46.70 1007.05
2020-01-10 09:00:16.274421 21.37 46.70 1007.05
2020-01-10 09:00:26.324619 21.37 46.70 1007.06
2020-01-10 09:00:36.374897 21.37 46.70 1007.06
2020-01-10 09:00:46.425006 21.37 46.69 1007.05
2020-01-10 09:00:56.475267 21.38 46.69 1007.04
2020-01-10 09:01:06.525486 21.38 46.66 1007.03
2020-01-10 09:01:16.580005 21.38 46.62 1007.06
2020-01-10 09:01:26.630225 21.39 46.63 1007.06
2020-01-10 09:01:36.680488 21.39 46.63 1007.07
2020-01-10 09:01:46.730699 21.39 46.63 1007.06
2020-01-10 09:01:56.780981 21.38 46.65 1007.04
2020-01-10 09:02:06.831206 21.38 46.67 1007.06
2020-01-10 09:02:16.885735 21.37 46.70 1007.07
2020-01-10 09:02:26.935986 21.37 46.70 1007.07
2020-01-10 09:02:36.986183 21.36 46.71 1007.07
2020-01-10 09:02:47.036440 21.36 46.72 1007.09
2020-01-10 09:02:57.086668 21.36 46.73 1007.09
2020-01-10 09:03:07.136926 21.36 46.73 1007.10
2020-01-10 09:03:17.187151 21.36 46.73 1007.10
2020-01-10 09:03:27.237245 21.36 46.70 1007.09
2020-01-10 09:03:37.287398 21.36 46.67 1007.08
2020-01-10 09:03:47.337543 21.37 46.65 1007.10
2020-01-10 09:03:57.387754 21.38 46.64 1007.08
2020-01-10 09:04:07.437924 21.38 46.61 1007.10
2020-01-10 09:04:17.488113 21.39 46.61 1007.09
2020-01-10 09:04:27.532372 21.39 46.62 1007.09
2020-01-10 09:04:37.582564 21.40 46.60 1007.09
2020-01-10 09:04:47.631951 21.41 46.58 1007.13
2020-01-10 09:04:57.682172 21.41 46.59 1007.11
2020-01-10 09:05:07.732324 21.41 46.57 1007.10
2020-01-10 09:05:17.788512 21.42 46.56 1007.10
2020-01-10 09:05:27.838637 21.42 46.58 1007.10
2020-01-10 09:05:37.888766 21.42 46.55 1007.09
2020-01-10 09:05:47.938824 21.42 46.55 1007.10
2020-01-10 09:05:57.988919 21.42 46.55 1007.10
2020-01-10 09:06:08.032144 21.42 46.55 1007.11
2020-01-10 09:06:18.082298 21.41 46.59 1007.13
2020-01-10 09:06:28.132596 21.41 46.62 1007.13
2020-01-10 09:06:38.182887 21.40 46.62 1007.11
2020-01-10 09:06:48.233192 21.40 46.62 1007.13
2020-01-10 09:06:58.283480 21.39 46.62 1007.13
2020-01-10 09:07:08.333633 21.40 46.62 1007.13
2020-01-10 09:07:18.383865 21.40 46.60 1007.13
2020-01-10 09:07:28.434082 21.40 46.60 1007.14
2020-01-10 09:07:38.484319 21.40 46.60 1007.15
2020-01-10 09:07:48.534520 21.40 46.58 1007.16
2020-01-10 09:07:58.584713 21.39 46.59 1007.16
2020-01-10 09:08:08.639667 21.39 46.61 1007.16
2020-01-10 09:08:18.689890 21.39 46.61 1007.16
2020-01-10 09:08:28.740096 21.39 46.60 1007.17
2020-01-10 09:08:38.790330 21.39 46.60 1007.18
2020-01-10 09:08:48.840503 21.39 46.61 1007.18
2020-01-10 09:08:58.890773 21.39 46.61 1007.18
2020-01-10 09:09:08.940983 21.38 46.62 1007.16
2020-01-10 09:09:18.991162 21.38 46.63 1007.17
2020-01-10 09:09:29.041375 21.38 46.63 1007.17
2020-01-10 09:09:39.091627 21.38 46.61 1007.18
2020-01-10 09:09:49.137724 21.38 46.59 1007.20
2020-01-10 09:09:59.187938 21.39 46.58 1007.18
2020-01-10 09:10:09.238149 21.39 46.57 1007.18
2020-01-10 09:10:19.288397 21.40 46.58 1007.17
2020-01-10 09:10:29.338640 21.40 46.56 1007.17
2020-01-10 09:10:39.388836 21.41 46.57 1007.20
2020-01-10 09:10:49.439037 21.41 46.54 1007.19
2020-01-10 09:10:59.489251 21.42 46.52 1007.18
2020-01-10 09:11:09.539432 21.42 46.52 1007.18
2020-01-10 09:11:19.581981 21.42 46.51 1007.18
2020-01-10 09:11:29.632278 21.42 46.51 1007.18
2020-01-10 09:11:39.682448 21.42 46.54 1007.18
2020-01-10 09:11:49.729106 21.41 46.55 1007.18
2020-01-10 09:11:59.778617 21.41 46.55 1007.18
2020-01-10 09:12:09.828738 21.41 46.54 1007.18
2020-01-10 09:12:19.878906 21.41 46.54 1007.18
2020-01-10 09:12:29.929164 21.41 46.55 1007.19
2020-01-10 09:12:39.979378 21.41 46.54 1007.19
2020-01-10 09:12:50.036783 21.41 46.54 1007.18
2020-01-10 09:13:00.086284 21.41 46.51 1007.18
2020-01-10 09:13:10.136481 21.42 46.52 1007.18
2020-01-10 09:13:20.186682 21.42 46.51 1007.18
2020-01-10 09:13:30.236904 21.42 46.52 1007.18
2020-01-10 09:13:40.287133 21.41 46.54 1007.19
2020-01-10 09:13:50.346199 21.41 46.54 1007.20
2020-01-10 09:14:00.396419 21.41 46.54 1007.21
2020-01-10 09:14:10.446648 21.41 46.52 1007.20
2020-01-10 09:14:20.496758 21.41 46.52 1007.21
2020-01-10 09:14:30.546989 21.41 46.54 1007.21
2020-01-10 09:14:40.597214 21.40 46.54 1007.19
2020-01-10 09:14:50.647448 21.40 46.52 1007.18
2020-01-10 09:15:00.697665 21.41 46.51 1007.21
2020-01-10 09:15:10.747841 21.41 46.51 1007.21
2020-01-10 09:15:20.798059 21.41 46.49 1007.21
2020-01-10 09:15:30.848258 21.42 46.47 1007.21
2020-01-10 09:15:40.898524 21.42 46.46 1007.21
2020-01-10 09:15:50.948731 21.42 46.48 1007.21
2020-01-10 09:16:00.998933 21.42 46.47 1007.22
2020-01-10 09:16:11.049167 21.41 46.52 1007.23
2020-01-10 09:16:21.099433 21.41 46.51 1007.24
2020-01-10 09:16:31.149665 21.40 46.53 1007.22
2020-01-10 09:16:41.199921 21.40 46.52 1007.22
2020-01-10 09:16:51.250157 21.40 46.52 1007.22
2020-01-10 09:17:01.300390 21.40 46.53 1007.22
2020-01-10 09:17:11.350627 21.40 46.54 1007.23
2020-01-10 09:17:21.400737 21.40 46.52 1007.24
2020-01-10 09:17:31.450841 21.39 46.52 1007.24
2020-01-10 09:17:41.505518 21.40 46.52 1007.24
2020-01-10 09:17:51.555638 21.40 46.51 1007.25
2020-01-10 09:18:01.605785 21.39 46.51 1007.27
2020-01-10 09:18:11.655862 21.39 46.53 1007.27
2020-01-10 09:18:21.706065 21.38 46.53 1007.28
2020-01-10 09:18:31.756271 21.39 46.54 1007.28
2020-01-10 09:18:41.806498 21.39 46.51 1007.27
2020-01-10 09:18:51.856770 21.39 46.51 1007.26
